X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30
11	1.17140230201303e-05	0.203482618229944	0.000569008622942298	6.12341453637754e-05	0.000114334667285702	6.08856148122883e-05	3.83251127953445e-05	9.50835258933061e-05	0.000411677113686158	5.48829984861456e-06	8.04691992175757e-05	0.000261509152476779	0.0548342436710055	0.000162985247996593	6.78666714925632e-05	7.15947759717137e-05	0.000207079651618312	7.47139925426169e-05	0.000405422104164619	0.000211692063350251	6.03883689091947e-05	0.000134407504448008	7.70233670397312e-05	2.95409484415172e-05	0.000142127212531762	5.81388302247841e-05	1.29686738001856e-05	1.05624432449149e-05	2.29884339714508e-05	8.90508639491833e-05
12	0.000144268076127354	5.76563227380741e-06	0.000381171248449033	0.000528044744345829	0.000166325058076765	6.71124867512574e-05	0.000146212553116113	7.5044609764879e-05	1.38586536159761e-05	0.000251490725680357	5.79101070137478e-05	0.000216641601531129	0.000102637023091519	2.2315696849448e-05	0.000174804879343163	8.33862790479744e-05	0.00015009859757427	8.41338503536957e-05	6.77956244510541e-05	0.00018848030864838	1.91782231615464e-05	7.22493113593582e-06	0.00060949600361742	1.32739842042714e-05	3.06214680407253e-05	0.000155051062070566	1.0274989072198e-05	0.000144631403684716	0.000763725747306368	3.70186282191536e-05
13	4.68306413930398e-05	8.03095569203511e-07	0.036919532770375	4.1469935174367e-05	6.91042100043869e-05	0.000112859664263413	8.10990762599202e-05	0.000241202902693322	4.17216925065472e-05	7.63431869895374e-05	5.05542854242313e-05	7.24747337742257e-05	0.000561093064828141	2.02346945674832e-06	1.36673562250682e-05	0.000300287221961829	3.0648244405333e-05	0.000124090895269921	0.000366555518482722	0.000106578411707961	3.10435872118502e-05	5.85035394944469e-05	0.000674876260288174	7.89441963624134e-05	1.01715049611436e-05	9.49440747675155e-05	0.000512747752042823	9.66318114028271e-06	2.10639093747802e-05	0.000233342761184651
14	1.40024488560431e-05	0.00127085699283469	0.00014020187420199	5.1882408086524e-05	2.84103450464216e-05	0.000178865237773809	2.79953593733177e-05	0.00127328156775237	0.00218952772142303	4.13574968899507e-05	7.22392487554676e-06	5.31255008245739e-05	0.000666420193715985	0.000144870250354846	0.000169337465965743	0.000655116383455399	5.77889404000085e-05	0.000938621825785315	8.92316922184163e-05	8.53769812467953e-06	0.00015097402872752	7.30791297122716e-05	7.4668522114496e-06	0.000185105856883912	0.000301045245536931	7.30891315277949e-06	0.000106625993678792	9.9356615952462e-05	0.000264573786269609	5.02799389582587e-05
15	0.000250536846387075	4.60221293199273e-05	1.53385157795993e-05	4.07695086314025e-05	0.000189440767324136	0.000148277560671857	0.000370547371404586	0.000499798132983367	0.000205318520536739	5.28931630369041e-06	0.000650321436809333	0.000187433820238913	0.0268920905603003	1.265341535123e-06	2.19532221904024e-05	5.56796920352218e-05	0.000143603283897733	0.000119420564178802	7.72617904096576e-05	4.80874555803888e-05	3.20460193212452e-05	0.000404627819445017	0.000306404400858724	3.11487700681434e-05	0.000168818126698744	2.46078536079087e-05	3.42529656756167e-06	1.12527235277246e-05	0.0001489201135554	0.000891610020178374
16	0.000139891101309406	0.000376805657922774	6.96325312610238e-05	0.000106806099118372	1.02374965488657e-05	2.5997129088851e-05	0.000452254385273041	3.92053391701965e-05	4.76363566102687e-05	1.65341214224739e-05	2.4023124340176e-05	2.97933738910204e-05	0.0111208622977309	0.000326890487419453	6.4552646890255e-05	6.54464103489196e-05	8.46492861483821e-05	0.00120281818020718	0.000194206202433128	1.1618028968571e-05	2.55255284527985e-05	0.000227073070353767	8.38447023518085e-05	0.00017426222562496	0.0001215318027779	0.00011379332181118	1.00524752264812e-05	7.13034002118951e-05	0.000403334302793802	6.24055017933965e-05
17	9.63327585534342e-05	0.0401534899403025	0.0303004456365672	2.16553225006852e-05	0.000134015586031733	5.01655597223468e-05	0.000404975719557586	0.000168423724153363	9.25138727745572e-06	2.96341950465481e-05	1.71681589837121e-05	8.54784103451367e-05	0.22900367773749	0.000272262032469971	6.1321763876838e-05	2.61427992477756e-06	2.49825538563853e-05	2.19964945870878e-05	0.000145611681347278	1.22160101404688e-06	1.13316710391541e-06	1.81088466012813e-05	3.94242157772405e-06	0.000159422031112622	4.39937307955636e-05	2.48636055986581e-05	0.000118562743128654	1.82138160410263e-05	4.87209473463267e-05	1.09744721653593e-05
18	0.000226724055049405	8.83541347166583e-05	8.2521122862986e-05	0.000102612039525262	1.30289480410879e-06	0.000503975427104005	5.20890506283587e-05	0.000224470407856354	9.10938117543672e-06	4.44148419296336e-05	0.000355160626640103	1.33730358729e-05	7.25011035809665e-05	0.000721129922114218	0.000418403891747401	0.000178951526009822	4.34887899120605e-05	0.000227581048715451	0.000209436474860244	0.000216223201346378	2.02836842548575e-05	1.01591547868831e-05	0.000146866769820373	8.93493107703602e-05	1.36517104992059e-05	1.52106881778906e-05	1.05242285834267e-05	0.00031295703400072	4.02497944715896e-05	0.000114392437951517
19	0.000354970698435681	0.183140189332275	0.0631606043451574	2.32855933440402e-05	2.38680830108822e-05	0.000102019113302288	0.000294112189237372	7.23580311503012e-06	1.49182514362262e-05	8.77181384804235e-05	5.46889437681123e-05	9.98586772809552e-05	0.12181013129525	7.19568824940014e-06	1.78853084556212e-05	2.45644769846969e-05	3.19817822023025e-05	0.000175190080208968	3.78387645834088e-05	2.52928885682632e-06	1.99697432428528e-05	1.15294126648593e-05	3.22305195963095e-06	2.64357697369857e-06	0.000105122297498408	4.67706424480419e-06	1.46475105258786e-05	2.23392359335906e-05	1.76786812141471e-05	0.0545472199820648
20	1.16966326102311e-05	0.00906858246454869	0.00030136522825237	8.56380041673931e-05	0.000108567423650504	5.99729183123674e-05	0.000282211527099316	0.000617019173851021	0.00240547303712202	4.8007058445752e-05	0.000212909006586791	6.95053273492733e-05	0.0366359678738148	0.000119509238020581	8.46693697040545e-05	0.000345028159401116	0.00153706073156941	0.000228583717394427	7.63601258806021e-05	0.000155848745726038	1.05126282054258e-06	8.9225324168305e-05	1.93726612087255e-05	5.11612594592593e-06	6.22149067201311e-06	5.25246156980312e-05	0.00012310742121584	0.00210415948529726	4.1973582741001e-05	0.000807757584845522
21	0.00108260966875233	0.000584810838369674	0.000380802380773891	0.000437150991827597	0.000238372930235138	0.000309455960548072	6.90938512051961e-05	0.000127784639204929	8.60454452068996e-05	0.000150083629418641	7.9151213295579e-05	6.93239821214399e-05	9.33567538395319e-05	0.000219511833191085	0.000108662517266882	1.96307951267874e-06	0.000131149255293549	0.000734621763402004	0.000123153215769842	2.17583503773992e-05	7.36307336244065e-05	1.01047283992814e-05	0.000300458398450575	5.34600974636114e-06	6.90865778700438e-05	9.71334444507325e-05	2.62671384830388e-05	1.65909935238053e-05	4.92853020501571e-05	3.75604910729521e-06
22	0.000106744128437743	8.81893001563448e-05	0.0832679485832475	0.000371454199391434	0.000406057722479371	4.42060835606425e-05	0.00022480156428907	0.000596959603354617	0.000417920853093417	9.20291834535343e-05	0.000897805334221934	6.59780230837222e-05	0.0127239033424191	2.0505028714045e-05	9.87453698555627e-05	0.000275560505998779	3.27211338066092e-06	2.26968920653677e-05	5.57965421972276e-05	5.10136573080552e-05	5.32698511195514e-05	1.19355168174971e-05	0.000218806306255845	2.32867108075094e-05	1.44253304512751e-05	4.35598152644663e-05	0.000141012979990732	7.83420786245883e-05	0.000546821367108401	0.000114481498742246
23	2.12566239565716e-05	8.06613844804434e-05	0.0465817976032079	0.000205283152065606	0.000217874748628348	2.42392152129792e-06	7.42213313259925e-05	9.33432733282114e-05	0.00064618344785791	0.00015324810471169	5.81535104563932e-05	6.60646802789403e-05	0.000163890190696869	0.000243757843331178	1.6535913576532e-05	4.27621383560276e-06	5.14145693505326e-05	0.000782461682963914	0.000342050523936375	8.01755505375609e-05	1.61816181307377e-06	1.91653980576217e-05	0.000475243168693857	5.78761529016344e-05	1.66345655634804e-05	0.000109916864635107	5.58190737769078e-05	4.54348110073001e-05	0.00013338799182343	6.66934682612809e-05
24	0.000153010736123981	0.000991753760420326	6.22293169116672e-06	8.67663412816196e-05	0.000267883042281325	0.000254833082959348	0.000118601031970781	0.000124660298230686	0.000127052919701864	5.6222851614825e-05	0.000427988395614615	5.75383953925334e-06	0.0011168171613041	1.37964840478627e-05	2.42401102228771e-05	1.37791312333516e-05	3.37012318249752e-05	6.0046603782311e-06	0.000191389446211932	0.000522038549185124	9.71183785363573e-05	2.30593817820094e-05	9.0949347945113e-05	5.56556513987757e-05	2.98954237428811e-05	2.20969689046983e-05	4.08974244472592e-05	1.58253881938936e-05	5.12926299793101e-05	9.54534807973183e-05
25	0.000331675489319714	0.000101495678576262	0.0114787619046605	0.00592842244740682	6.18806508943815e-05	4.77889744051116e-05	3.9621611878814e-05	3.04048748863757e-05	1.02686145796754e-05	6.17888957926079e-05	7.44236987976061e-05	7.23698044264432e-07	0.00301060151823417	3.8446588590375e-05	3.80606267063897e-05	0.000161670946027367	2.68606489631998e-05	9.10998375192444e-05	5.35248117360377e-05	8.13577922429798e-05	7.96310693909229e-05	5.98102525551241e-05	0.000121352049826497	3.57934841615819e-05	0.000364616071973883	0.000187444641762018	5.93598971423121e-05	9.24149716442198e-05	0.000543642229575887	0.000151705840656852
26	0.000969330358404098	0.0570258745842078	4.53671561338925e-05	0.000135444177052375	6.02661875809847e-06	0.00019577636101281	0.000865381950317541	6.63365449634311e-05	7.22425835379583e-05	3.99793568802902e-05	0.00086974649656133	1.53112659568756e-06	0.000134104751437767	0.000313526954168146	0.000121109274825893	2.49423257465639e-06	0.000158619764604917	3.49176893372006e-05	0.000206841147845771	0.000105249629655646	2.08874985753406e-05	5.88939492985605e-05	0.00029399514059901	1.40458177703339e-05	0.000248034379737071	1.19183895273719e-05	0.000220248667930435	3.34117839517176e-05	1.31204146476522e-05	0.000451367410593626
27	0.00109257634750769	0.00015644137998261	8.9852364885729e-05	0.000306490044076188	8.82743373641793e-05	0.000172615095440311	0.000215860080242319	0.000392592372656549	4.67982785480577e-05	3.40918506841281e-05	1.49428511290621e-06	4.79797776764613e-05	1.97372238510438e-05	1.06463950055857e-05	5.93234331276876e-05	1.98410633466343e-05	2.75666930581007e-06	1.60228691938829e-06	0.000170703685450833	0.000349100788444447	0.000664258091360567	4.64927086566056e-05	0.000124975257337805	7.82126632198278e-06	3.52980185356534e-05	3.57746748079073e-05	2.70794386315666e-05	0.000155174678291912	0.000277566882212774	0.000725347446948995
28	7.57293901189342e-05	3.1795721029897e-05	0.000959117813096305	5.25187222663395e-05	0.000215069119131628	7.19979982817063e-05	2.78731322016831e-06	0.000303978042523831	0.000114042531415513	6.22228608588839e-06	3.47834419015174e-05	1.5901155838506e-05	2.92754581509243e-06	2.87930829937629e-05	2.36820161456954e-05	0.000120215174274987	3.24176838176924e-05	8.21170400163365e-07	4.75013065020902e-05	4.00843419821125e-05	0.000234309284765229	0.000475348635850828	0.000558429426505382	5.12048440074967e-05	8.40020828234917e-05	3.13824020920893e-05	6.05833614052327e-05	0.000135977190432964	2.68849491859656e-05	3.99577415262919e-05
29	6.35504600743062e-05	0.00207579893666673	0.000151849324877661	2.56006012433108e-05	4.98923029310051e-05	5.06737125827091e-05	0.000162560759422628	8.15140377868737e-05	1.08801009114808e-05	1.72916465195787e-05	2.82460497822407e-05	0.000103071686537595	0.00664984440477281	0.000216562483124738	1.10208788460129e-05	2.67860981467726e-05	0.000102516365022747	2.86531070966377e-07	7.22403100157009e-05	6.52167187473239e-06	2.77681757992068e-06	4.1999107751888e-05	0.000402459043586742	9.54344506193082e-06	0.000119318532463836	1.57110913309105e-05	4.7883594473668e-05	0.000163797555161264	5.41260939643246e-05	0.000219620407373299
30	0.000210013786953953	0.00237367742673723	3.94026420441127e-05	1.51873429515462e-05	2.83321544292962e-05	0.000168580812681375	0.000780410272602571	1.74753651145857e-05	6.02091898047121e-05	9.93630734248228e-05	6.81544545790614e-06	6.21459326889051e-06	0.00260578964716105	0.000162324433938352	0.000150026912588635	3.57637808220194e-05	1.74376147987765e-06	1.17696262591193e-05	0.00132654070686766	0.000334370988466137	0.000111715517117172	1.52089636904698e-05	1.25334056791823e-05	3.21023321176911e-05	2.47107648619614e-05	0.000180601495672861	6.62660319747583e-05	0.000154677466367845	7.90612155595852e-05	5.96515116143594e-06
31	0.000103312125601622	0.000114034080584011	0.00017109974290656	4.8281022068926e-05	9.3574301801334e-05	0.00021516742180604	3.50777990558921e-05	0.000129961421539958	0.00023336358836372	1.76530328678125e-05	9.44269167453923e-05	7.63815414719308e-05	0.000144206607314915	3.9553946772374e-06	0.000124099784395547	0.000658412807909056	1.56958394851015e-05	9.88885041868051e-06	0.00019366320679809	0.000124257452521913	3.92541725292709e-05	0.000587630083560359	0.00027221421347272	2.08979822963308e-05	0.000137245812373331	0.000294734173534317	3.19096685927498e-05	7.44943500264843e-06	9.34115543047665e-06	0.00164545046607923
32	5.36297152482014e-05	4.0233030021011e-05	0.000176701147566003	0.000262345199694747	0.000166574290859947	0.000552150982355045	0.00020810401516791	8.30677498375522e-05	2.56379855535604e-05	1.28494613746256e-05	0.000292138495419903	0.000194394523606435	7.79727777681895e-05	2.90387102953623e-05	7.74063196501921e-05	3.66661183526733e-05	0.000279165192508009	2.32890661754841e-05	0.000113518051775412	8.93768291809624e-05	0.000105834855721017	1.34981488979813e-05	0.000437688942066827	0.000220812451517627	8.2661186442087e-06	0.000142231308750973	0.000182061351547382	2.28327980883678e-05	0.000190786928055357	5.53052384188041e-05
33	7.13875726759615e-05	4.50402184518435e-05	0.016840469880501	0.000100569511232586	0.000355616156073884	4.20770031745553e-05	4.24183565753815e-06	7.80406440353875e-05	0.000605345740730363	0.000125504069596754	9.33452553888455e-05	7.66157997587545e-05	3.78053990045038e-05	0.000113396311502066	0.000408202209522668	0.000347711129886455	1.83614284196287e-05	0.000168943842952649	9.45126272466747e-05	5.89860963725019e-05	4.43199741292088e-05	6.531786736639e-05	1.17853596185478e-05	5.73001537642777e-05	3.55381618764923e-05	0.000186525916665075	4.89723244819079e-05	0.0003362441235242	0.000124713571435174	8.23424426625065e-06
34	0.000120685558135109	0.000267195344871499	0.00293041344913343	0.000262948378028068	7.54666757271269e-05	5.86519338937506e-05	0.000255563534443073	0.000156316434257962	0.000246459253158848	2.61066560561449e-05	8.9294825613551e-05	0.000162352059576651	0.00422311322615284	8.74788782322024e-06	3.40153847870121e-06	1.12661492889339e-05	0.000170560307876201	0.000437911139086683	0.000159696095959995	0.000195024022337886	8.8419845557158e-06	0.000178130739912931	4.95461030836377e-05	9.91031991958504e-06	0.000135030540494652	1.34891028652718e-05	7.41563565110052e-05	1.27888448484993e-06	0.000192569903431216	4.49530473767687e-05
35	0.000115516658865522	0.000204028576966533	0.000507860157348714	1.17881885101393e-05	0.000187132072908823	6.88777484124576e-05	6.14618674626634e-07	0.000228938215008112	0.000187420551806566	2.51761531710857e-05	1.54022543928588e-05	2.10501439118503e-05	9.67585250211501e-07	0.000135044539506382	0.000246022068317673	3.92730359750403e-05	0.000142503348020466	8.26777895986285e-05	2.59518379799132e-05	8.37943963990075e-05	0.000475751815515462	3.60278233232843e-05	9.32279471563847e-06	7.8300877476189e-05	5.39045576087748e-05	1.87472665332814e-05	4.01231899298398e-05	0.000515990203171204	0.000289568423289616	8.59637915867489e-05
36	0.000180749052779176	9.5703771458268e-06	0.165693008302106	0.000252148924928118	0.000209348765190303	1.01885285187826e-05	8.03177979544777e-05	8.06255683695617e-05	8.00954841454298e-05	0.000134466913865581	6.32426554478656e-05	3.11071329091219e-05	0.00980172375668256	8.1336871045474e-05	3.6485812900894e-06	0.000319879279529878	0.000120172131022572	6.28617179770421e-05	0.000152318910883078	7.14687512375436e-05	5.77639560734281e-05	0.000594954620813904	1.85821862885596e-05	7.29913485369437e-05	7.48307185654848e-05	7.17101165041164e-05	1.0152227545975e-05	0.000208001384306131	5.79546024580702e-05	0.000445408436640978
37	5.97119259047469e-05	0.000170196392884682	0.000124308387110109	1.53395644653109e-05	0.000138198961636207	5.16384236328678e-05	0.000222466062697927	0.000289920026795976	6.53157266745491e-05	0.000182083626303679	0.000114126289224288	4.0373221393279e-05	3.4915393631929e-06	0.000125319732613186	6.03781325875435e-05	3.43850378141374e-05	9.33357366683954e-06	9.64015362216579e-05	0.000173254589619419	3.26700441028849e-05	0.000286974506888079	2.15183904930568e-05	0.000432662983155927	0.00070174257216181	0.000106871343838966	2.26285125511693e-05	6.28069685075111e-05	5.13388677730631e-05	8.27452168092701e-05	5.55136609834972e-05
38	5.40226764787321e-05	0.000204765736744222	0.124250257938488	0.000125413124975286	0.000921816307469783	7.67559905194326e-06	6.39267989801429e-05	9.13067727626833e-05	0.000176577889910282	9.87116717908356e-06	0.000300516086079997	1.64335106556976e-05	0.029527419376384	1.12361072926323e-05	4.48626025474741e-05	6.99847000361552e-05	2.27675118509691e-05	3.0134773942196e-05	0.000139429196880673	9.12896437849609e-05	1.70418939928997e-05	1.0445088468286e-05	0.000238964749573651	0.000402000156086999	1.74868823180245e-05	3.20620111933482e-05	6.8282114256062e-06	7.71326175949152e-06	0.00019576854011032	5.95160871366268e-05
39	0.000101032141839476	0.111165185236599	9.63760430895463e-05	2.16230102616899e-05	1.41255639315764e-05	0.000161930501393226	1.00563404712703e-05	8.02677110857951e-05	0.00116378042430614	1.68515839662002e-05	4.54490370483277e-06	2.62468015179133e-05	0.0118397570321318	6.60876269776617e-05	3.38292348219439e-05	1.38780223994577e-05	1.77133818858649e-05	6.26150210805362e-05	3.34820700926355e-05	0.000133323245350963	0.000111298518409286	1.32096092590651e-05	0.000115379073259511	6.98982720364782e-05	0.000535627185410503	3.05017893176557e-07	6.96540212794517e-05	0.000116365426026733	0.000181834362319127	2.09936609806534e-05
40	8.57063562266255e-05	0.000451199243555408	8.19358231865194e-05	0.000157121063281733	3.08525896885622e-05	5.72667112987968e-05	0.000159773962592048	0.000236514592995389	3.78489566411334e-05	0.000228717129216036	0.000336243033560272	3.93329028168231e-05	3.70757314022576e-05	0.000101911610086094	3.5476690322707e-06	6.41761238776194e-05	0.000143626718253147	1.06127414526869e-05	3.78577283150658e-05	6.76323102314809e-05	3.30247755529293e-05	0.00011301592653259	0.000349927738396929	1.57955610516065e-05	3.71484982935048e-05	2.39318783711133e-05	5.52207287882455e-06	4.06810703338183e-05	0.000131668939575734	8.83100989172436e-05
41	1.61343287661479e-05	0.00761839976829814	0.0155535286060413	0.00181374957705314	1.98916552850247e-05	2.11842525959322e-05	1.62684370317719e-05	0.000163703249829483	0.000225947707225086	1.53766200400119e-06	2.8406182805056e-05	9.75992705799407e-05	0.000705196019165503	4.09905795022717e-06	3.48456759262055e-05	2.61249465886071e-05	4.52585910234421e-09	0.000202757131707691	0.000101276239699744	0.000102924762945949	0.000158299525420522	0.000397381631461375	0.000218660376540892	0.00133504439343148	0.00058145262410098	2.55955103850341e-05	4.81458318686739e-05	2.27339363784553e-05	1.74897674675112e-05	3.64873161160101e-05
42	0.00195560779292968	0.000162525008653003	0.000254206635619097	0.000281053616845849	0.00010222162587368	0.000104695898096669	0.000135522108674686	3.41619245987524e-05	8.10585331619159e-06	0.000296507265370995	3.21092884282737e-06	4.2288562918796e-05	3.64288982545401e-05	3.63099636195918e-05	1.82031452231685e-05	4.59309240728626e-05	0.000493811446919588	6.51139283008461e-06	0.000122768030816983	6.92267948949099e-05	0.000248658047368901	3.42056584692151e-05	0.000318069538386738	0.000134842317642251	1.12890569348773e-05	9.32543543691945e-05	5.56533089981749e-05	9.80861422913315e-06	6.13938473891175e-06	6.40699133774292e-05
43	0.000221428582967727	0.000455446869532059	3.01797643591684e-05	9.04974957858284e-05	2.07359381956822e-05	7.96785622512314e-05	0.000799544416294608	5.89914326483963e-05	1.74278379919694e-05	0.000135665758548696	2.07198391402288e-05	0.000105325864653386	0.0190154129630805	7.50522509853303e-05	8.39081639893046e-05	0.000390435749628561	7.33343223428274e-05	0.000237937040922313	3.8112102081099e-06	2.46306049828716e-05	3.57675423388891e-05	1.60558469758453e-05	1.27831272182247e-05	0.000318487958408899	1.56310735870301e-05	3.72658343558307e-05	1.89404375380594e-05	7.13714918194482e-06	2.25873446957975e-05	0.000534601431139828
44	8.66210923288614e-05	0.000137197829521325	0.000155624913716127	6.17042534285442e-06	9.55447552337713e-05	3.84383269282856e-06	6.58687418548601e-05	1.17531444162614e-06	0.000110841350914905	7.80569399221278e-05	0.000187154221888354	6.91787512444211e-06	6.87822055677075e-05	0.000274200508335814	0.000219091633875392	7.77542008114279e-05	5.07728379424341e-05	3.94622889936515e-06	0.000260358771548483	0.000119511654150276	0.000146114320966732	3.90449694264499e-05	0.00019910646104896	1.27780817809099e-05	2.57596202449559e-05	7.42766583386846e-05	2.46544294519125e-05	3.88617171339089e-05	3.36327696343504e-05	3.34561849075696e-06
45	1.66934817180832e-05	0.14543216724225	0.0544042304001067	0.000115313501904077	3.39381772367811e-05	2.35857981082051e-05	1.23811226441895e-05	3.76967789038346e-06	0.000104702585485385	3.1945170385554e-05	6.42038048777895e-05	7.4538683133821e-05	0.217423345684168	7.08536177081001e-06	9.0206135237541e-05	5.4524152710714e-06	4.60301399861053e-05	0.000156101342570903	9.88070807565005e-05	2.39036235484539e-05	9.95188099316585e-05	9.46954543587484e-05	3.33579740750683e-05	6.46057110547181e-05	1.10148326472691e-05	8.5661747686798e-06	0.000202169799998565	5.60528553890129e-06	0.000102435250611651	5.7653284395609e-05
