X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30
14	0.0421205202556516	0.0358716498511019	0.0568703084827938	0.0299789649803892	0.0454323245053644	0.0350429154120799	0.0293627473139378	0.039319643047479	0.0583010216815264	0.0219340461669516	0.0259443919721504	0.0271098429811086	0.0325385098704462	0.0249686633962765	0.0256699711580497	0.0352653148754393	0.031055462164942	0.0555761388661764	0.0386069162302482	0.0295109633173539	0.0279911893371641	0.0203652430726388	0.0301878907085954	0.0266245851126219	0.0305345669416093	0.0255640875440719	0.0192054194088073	0.021149720689575	0.0350168916850173	0.0428800889704321
15	0.0545954726838711	0.0474628005959407	0.0337441645615069	0.0351740656601225	0.0303547897660912	0.0280985552369798	0.0614022650025047	0.0382841338608243	0.0263532236967817	0.0356505891711232	0.0294149069990266	0.0196915185842941	0.0784359663189968	0.0189088893884115	0.0233897007017714	0.0246879489871011	0.0156739071524073	0.0362378263738179	0.052104857917011	0.0181990900788235	0.0197243767372567	0.0229543500145198	0.0416911896652776	0.0219302751224527	0.0347842057081742	0.0182602569889572	0.0154869369264928	0.0153924047068782	0.0504175592144627	0.0514937721781207
16	0.0361350091452932	0.0313189290776069	0.03407769646939	0.03555010376996	0.0311165168350052	0.0271204057664605	0.0287611974423859	0.0350993392865116	0.0283679986618721	0.0359820820973528	0.027521558204674	0.0248654286736426	0.0745833863372126	0.0299983522010158	0.0271322339631629	0.026804685891055	0.0251185854386255	0.0928105094129798	0.0344169847716261	0.028595967148138	0.0260537200013061	0.0189364919180475	0.040855585715577	0.0325801195272823	0.0251268194142367	0.0267563284493733	0.0268231765483732	0.0193098325458641	0.0369679494350533	0.0312130058509161
17	0.0136496719010632	0.120914220020437	0.119801251874731	0.0283012519655418	0.0263602553621953	0.0115409472785518	0.0386484347107757	0.0189526222436462	0.0124422006842309	0.0138340371624763	0.0168118047290554	0.0143927843406404	0.304991015929242	0.0111337140158172	0.012166881515262	0.0170964121908817	0.0104689511413502	0.0228237233575866	0.017478324593812	0.0123020820786687	0.0118679724902236	0.0138970178435251	0.0132606008554397	0.0246482109352934	0.0176617165771829	0.0139124087462059	0.00995945751492576	0.00817455176905884	0.022513429741436	0.019994046430743
18	0.0465153797941066	0.0381215368704773	0.0331578881751466	0.0237223103474807	0.0303955134026255	0.0537389164656038	0.0451746644526198	0.0260576223217495	0.0218559382826952	0.0165283515080837	0.0635588623848848	0.0209923589970038	0.0354579418984553	0.0536579708676787	0.0444938489527007	0.0219935285316293	0.0202074949806842	0.0276507049885313	0.0500085208540058	0.0374624780239578	0.0207515673403778	0.0138185079853886	0.0678592650546214	0.0230541665614289	0.0226948557901456	0.0230116940978148	0.0190305795204915	0.017020270229909	0.0281176674323269	0.0538895938873751
19	0.0299378057291999	0.254875243045127	0.132660587319653	0.0162411786295922	0.0208200995021155	0.0119302225816276	0.0224367914940288	0.0149619551288329	0.00793173167771032	0.0119477007187409	0.0142990472447275	0.00637486312857102	0.175731546460489	0.00973215326806357	0.00669849157904335	0.00924806791289251	0.00559691225876352	0.0125314425993565	0.0236799880397442	0.00888903187504476	0.0065349985810666	0.00517066669136672	0.0143459870562714	0.0110247723228526	0.0142094023750641	0.00567327991334189	0.00710102103378052	0.00443192423076934	0.0156504269787094	0.119332660623453
20	0.0165602070705224	0.062922760058256	0.0531522917608556	0.0149574679833586	0.0360368052571568	0.0158093593508469	0.0349422219367321	0.0577521378251753	0.0741212287897119	0.0148928698767725	0.0359796580988926	0.0217893974741625	0.087321523665086	0.0184524446336047	0.0119927689639217	0.037292939550896	0.0622591331803321	0.0166217104368958	0.0313118325437974	0.0187304980944705	0.0133210750477941	0.0120007160729497	0.0363696567540937	0.0113112803742207	0.0265510933270815	0.0150533992158122	0.0233459464914301	0.0669469276160622	0.0169457206316042	0.0552549279175045
21	0.0905715378343365	0.019076961739288	0.0570678414963219	0.0414350583501122	0.0446528854467032	0.0503418251308777	0.0235503891466455	0.0439830331421003	0.0221139083010079	0.0326543531850108	0.0262849854199194	0.0260637894303746	0.0202502144373205	0.0314900464539569	0.0234403235726369	0.0309487966640278	0.0176717790159684	0.0391129571773723	0.0438553276805165	0.0335168307212066	0.0322225885511441	0.0130527751111961	0.0308576342536043	0.0316083490031528	0.0291011701447131	0.0266704191037428	0.0192415133293181	0.0143786358885253	0.0462759135568541	0.0385081567120456
22	0.0280405487639682	0.0210019354705204	0.200051105866345	0.0400184497068434	0.0362445072907494	0.0219557415374505	0.0189746214520942	0.0395009857247387	0.0463318706515175	0.0275144404379379	0.0242281050696521	0.0208438978850821	0.0646889387905249	0.0221721655951882	0.0186863561109803	0.0270130821815984	0.0171976399313537	0.0292582843013776	0.0379645083542223	0.0244459143822518	0.0192261533084812	0.0223763228580968	0.0299817514443534	0.0277385122743857	0.0279636947867848	0.019413197194759	0.0166777162228866	0.014381991703861	0.0266438684848966	0.0294636922170979
23	0.0264954477295673	0.0337262249307468	0.173237809563792	0.0316547754552493	0.0472290135488999	0.0288276996923087	0.0195928070003506	0.0284362326469911	0.0602899994682031	0.0141674953544981	0.0318124218057545	0.0197669437000618	0.0535205093869818	0.0246024204597504	0.0242914540665423	0.0212414872225974	0.0161507759949583	0.0260547799670855	0.0296195005052823	0.0259139789728888	0.0238264030799086	0.0151333632166256	0.0318844486735643	0.0274353440773211	0.0256554674912845	0.023856061703779	0.0193363257520787	0.0229819381808598	0.0254418794358386	0.0478169909162296
24	0.0589592325364482	0.0451075203504356	0.0449704396520464	0.0361699680391028	0.0423272782333226	0.0356838473913312	0.0303372265913893	0.032453889340397	0.0319178531887768	0.0262052131370533	0.0313630490374341	0.0306856064059685	0.0345203883315541	0.0240720506835802	0.0221242364912901	0.0367715890759495	0.0340725719641811	0.0357813016454034	0.0376072926948436	0.034412144045594	0.028201715015253	0.0179434682673566	0.0305264233467087	0.0301287448372508	0.0306574006598087	0.0265929394161441	0.0200997917036088	0.0243781093458627	0.0420127329825505	0.0439159755893544
25	0.0590441970913257	0.0244415190784934	0.134634275639195	0.0858171237979436	0.0471577508114873	0.037894488108281	0.0203505394784202	0.0419147073822837	0.0283529550709972	0.0144089911354067	0.0217797643275206	0.0214486546558433	0.032293723233963	0.0230562387118857	0.0161125737072319	0.0323235145245253	0.0174531935002557	0.0254725918949906	0.0374507329400069	0.0358763021846621	0.0221215037000357	0.0188787117663144	0.0255833820514986	0.0246666374322695	0.037971560884592	0.0209604822186894	0.0183550380338718	0.0146009164046376	0.0298156559707814	0.0297622742625909
26	0.0601931923767012	0.154334146198615	0.0417695248574635	0.0294057720441202	0.0323063877805098	0.0331464267545242	0.0552268841244637	0.0282943286032351	0.0214129764182492	0.016272659922863	0.0357175787152942	0.0179991458780146	0.0503839249536159	0.0216437057072594	0.0255852554073282	0.0267766307316595	0.0237297489288416	0.0270864868264146	0.0389958263620019	0.0186223499791358	0.0194608209319143	0.0122707694689508	0.0370969961860163	0.0267704323560074	0.0207010837688429	0.0208782761508891	0.0149262568052421	0.0167425019586251	0.0269984437781113	0.0452514660250899
27	0.061483207506332	0.0356730939084161	0.0322613524130517	0.0285166628700933	0.0397751484024852	0.0496041785051733	0.0464527285358871	0.0289260378002661	0.0277901258894361	0.0244742768036624	0.0317746160633152	0.0335328937517401	0.0190364883946801	0.0310608260088599	0.0223495582240548	0.0408184713266817	0.0296800647636203	0.0271633752524224	0.0350373326203245	0.0644030488383752	0.0333213299068466	0.0228062207472392	0.0292904917134437	0.0215414862718714	0.0323090219589839	0.0371402513837389	0.0221225039948297	0.0283125200408785	0.0241842715200112	0.0391584145832794
28	0.0364161256971693	0.016168112762449	0.12025921996421	0.0463007034903485	0.0539196532475177	0.0277331027046114	0.0231308396606403	0.0489502345620355	0.0355520860907197	0.0190564224387561	0.0291628771049865	0.0251710350335725	0.0405284701124822	0.023499927086368	0.0230919986430651	0.035098996171799	0.0146271715998864	0.0215460510223568	0.0438202972988731	0.0236106767862388	0.0206401150755426	0.0232574901091545	0.0458141077130442	0.0408092834040122	0.0323773040620663	0.024342561048116	0.0207279175055137	0.015346690302833	0.0391348608809221	0.0299056684207095
29	0.0233701045469785	0.100616213795082	0.046817308957631	0.0232270271778625	0.0349017102057552	0.0229281879064463	0.0437401916954615	0.026473105330602	0.0258006255531176	0.0198273020064821	0.030303102791247	0.0307650611316683	0.0648586812359109	0.0217575599761157	0.0204946751300204	0.0306257334521551	0.0264168440457656	0.0213152822277381	0.0423316250663305	0.0277614481167188	0.0259275204481681	0.0184113337094511	0.0390568799707163	0.0246755859830448	0.0315669476372942	0.0234937774401067	0.0210895069661767	0.035804559330407	0.0225987484609308	0.0730433497046148
30	0.0658712991856357	0.0621759749443277	0.0326627325702218	0.0279754749131555	0.026804795888462	0.0619876432157206	0.0563404512330367	0.0233804885540318	0.0252033726865472	0.0290992144613226	0.0300699135783254	0.0226154779494259	0.0508737545648982	0.0260228428242992	0.0295795592865897	0.0228941288707696	0.0197861592075239	0.0220316522444644	0.0683514577882977	0.0409743154763582	0.0238099749180041	0.0127555245122509	0.046949509073527	0.0228203466818058	0.0262192969141327	0.0240858754312905	0.0178304577789952	0.0160263760330149	0.0263073436034022	0.0384945856101629
31	0.0449622039011036	0.0307318408727557	0.0305863096561111	0.0578857268458585	0.0410220074643705	0.0351946210162386	0.0278445568969685	0.0300157231442687	0.0224465160108309	0.0171546300094027	0.0266165068447448	0.0273352428917727	0.0188849440854392	0.0320465740513881	0.0278844812346098	0.0287465664984073	0.0165980162986917	0.0200800757231555	0.0539177931430725	0.027408471874603	0.0264549620455589	0.0363467419564041	0.0517143156519294	0.0421999894587436	0.0397054995546263	0.027453007931033	0.0209998527599999	0.0143819452212617	0.0278980344748987	0.0954828424817511
32	0.0533079310346302	0.0254417650164431	0.032874813575622	0.0252879524439501	0.0348001999001685	0.0592738021464601	0.0348866030171083	0.0315353743024278	0.0280948281522694	0.0272543176640108	0.0426643534480672	0.0254773609895008	0.020639394173516	0.0379032526239937	0.0531096522777097	0.0275696493928119	0.0270630973137678	0.0276425427473187	0.0425609275200339	0.0316693133184082	0.0294766438959567	0.0300715326692274	0.0454183008558848	0.0217479300565886	0.036124149030412	0.0289826718925539	0.028954799978372	0.0269282055158091	0.0275380573623799	0.0357005776845973
33	0.0248257684599955	0.0167701088979624	0.136891693661515	0.0366903546206456	0.0496996141614169	0.0231699417784115	0.0287580315246458	0.0352122694465393	0.0380150940521676	0.0226019999929476	0.0301540481349778	0.0359502337234731	0.0288605821764565	0.0220484976166234	0.019492756025921	0.0482635074761241	0.0258416017793347	0.0284214229868598	0.0290086183000266	0.0289418793553082	0.0321581663083572	0.029412519021999	0.0260250026513872	0.026202599171226	0.0411278854062293	0.0347858013785788	0.0189447954516353	0.0316736135904611	0.0235885622115421	0.0264630306372318
34	0.0419883934212307	0.0314183726351235	0.0805675604266218	0.0495975121433288	0.0369963750445969	0.0277203297578141	0.0305262238182317	0.0382917887035131	0.0332558787002189	0.0170897679616264	0.0248416417357843	0.0301997699635891	0.0529363931099851	0.0236796390145562	0.0190606143137942	0.0557088543144964	0.0235926118086654	0.0360987129339063	0.0395677594471216	0.0237647332407927	0.0278456490593943	0.0337856518882142	0.0317454547924996	0.0359880866242409	0.0293569216960544	0.0279363605933532	0.0166316638775171	0.0166955521594714	0.0319818361092568	0.0311298907050009
35	0.0349935759664737	0.0334933375289259	0.0806790168435488	0.030353967208906	0.0485355195619877	0.0255565582880942	0.030147487023611	0.0363594986363111	0.0313429755272283	0.0328365524036752	0.0355647642319053	0.0328424878999803	0.0537057228132289	0.0235441023625202	0.0226513899946797	0.0401168827945545	0.0218753485575453	0.0276342667977195	0.0353946659784396	0.0284691675150365	0.030892928811351	0.0220771924625838	0.0358100804610443	0.0295519679694957	0.0316272524717995	0.0306918100562544	0.0224420595769038	0.023548816623037	0.0263607578186949	0.0408998458144641
36	0.0197997515468144	0.0207082154338099	0.300310880013347	0.0322084804034154	0.039049373166644	0.0172715207919345	0.0121028439401586	0.0289156799868622	0.020493020297358	0.0135311020164779	0.0204793908752229	0.0264310453927146	0.0524720886165887	0.0223511430100947	0.0136196056936248	0.0288998929374415	0.0209699976832579	0.0179227089702513	0.0240702457916716	0.0349082529471552	0.0287137672001611	0.0172570067064363	0.0266340857731964	0.0203590436242823	0.0315576064017069	0.0226159465995314	0.0100924384379835	0.0184768929761446	0.019751216578367	0.0380267561873452
37	0.0305113165063514	0.0343432152450813	0.0569842923199789	0.0368004823359279	0.0466914633234091	0.0300003205061573	0.0416465128264576	0.0321964872828913	0.0343574544384017	0.0338591440632803	0.0360056868551826	0.0297391303686603	0.0280878005104653	0.0282724864343747	0.0264883381255773	0.0324238274237983	0.0258554870093549	0.0272169501749381	0.0381335693645568	0.0293574056803126	0.0338945888349056	0.0177795134059773	0.0384469404726346	0.0487014320499417	0.0298116032505412	0.0295523116773256	0.0228964831380456	0.0199683715234797	0.0335181086527604	0.0464592761992306
38	0.0121827427762082	0.0363570208546053	0.250071235558523	0.0547304391991413	0.0414312923876922	0.0128053330176328	0.0198677990920423	0.0228627158483854	0.0173548269814385	0.0100230473088098	0.0263892020660287	0.0248037393338386	0.0900566965350615	0.0124936894167306	0.0124042174379909	0.0354649539292004	0.0125250215159156	0.0239781155509044	0.0239836523241647	0.023484709553926	0.0163167226173472	0.0272505293917464	0.030286389803684	0.0369891179827559	0.0211439720291009	0.0201957404191122	0.0130793811451555	0.0122394471411419	0.0233501668347122	0.0358780819470033
39	0.0321547655273603	0.202996493050258	0.0537471796317108	0.0251216453247327	0.036014249358527	0.0202114305917852	0.0443317058660829	0.0277709041661379	0.049341631904365	0.0218405023857146	0.0203589595038555	0.0234619008324779	0.0754746076604544	0.0170389032242603	0.016173783914913	0.0353123677592251	0.0216856701357508	0.0250697891776064	0.0276815979133362	0.0174080315023025	0.0181861862741465	0.0100948334587356	0.0188813660682533	0.0214656706830575	0.0209900830971227	0.0214525385516895	0.0129484314899151	0.015137541098196	0.0337088375643485	0.0339383922836785
40	0.0360938898430686	0.0409468015060778	0.0456763898854263	0.0267864522949236	0.0408368173837432	0.0287677913040882	0.050577657978554	0.0283056999374119	0.035768318669262	0.0337880427786562	0.053666776432337	0.0340473158137991	0.0296257857487522	0.0261767079141068	0.0218213663394495	0.0287642444742782	0.021062516877756	0.0218523934561712	0.0411368465208599	0.0314051323862652	0.0375367270782373	0.0200870872429941	0.0506959768318228	0.022151513449351	0.0378033137994513	0.0327322432083823	0.0288355621735977	0.0220310480045611	0.0224637013703878	0.0485558792962278
41	0.0142187550770683	0.0525140361864691	0.136269960324655	0.0791174181916212	0.0455832286226114	0.0135237475349345	0.0274014788013526	0.0313897395256447	0.0293078370466177	0.0152791096701654	0.0362003453068693	0.0288873727712815	0.0434588893423399	0.0116068867762154	0.0126983305571999	0.0517905212374001	0.0148239712641908	0.0279263316315535	0.0244294578987561	0.0183632649963859	0.0172589965505401	0.0331189782105952	0.0295561230838057	0.0493746293605248	0.032321109202871	0.0210450839193932	0.0192932765314102	0.0144389889948963	0.0239369862994696	0.0448651450831621
42	0.101882440258931	0.0191496793559799	0.0367479467478513	0.0227067540508791	0.0386077012506964	0.0448127049051387	0.0374835101023388	0.0325565328219658	0.0360139425428505	0.0226533864204978	0.0401620397304796	0.0308948303131023	0.021693060423811	0.0226244957397306	0.0289435253950293	0.0285867471694305	0.0331432585616241	0.0224184324891929	0.0576620286847598	0.0275469667445488	0.0348253184699551	0.0158818708297438	0.0661506318405139	0.0176230689297782	0.0228369548721031	0.0347003068126918	0.0166073461899188	0.0187690149703724	0.029878028149588	0.036437475226497
43	0.0294177137207025	0.0455263468524594	0.0437816799346222	0.0398016661953303	0.0353004747935082	0.0245915811217617	0.0571874707318776	0.0319476694996961	0.0332440117852494	0.0207209866756118	0.032264126063072	0.0312420362253768	0.065415614599755	0.028630037729455	0.0276642448344221	0.0328691959867511	0.0227470291578439	0.0266688240096856	0.0355018474089942	0.0258248696017803	0.020432528218735	0.0175312228322947	0.0387413460788193	0.0282891350045724	0.0299727490404442	0.0258869667276171	0.0182947339945151	0.018840970479972	0.0312234220085968	0.080439498686478
44	0.0450983061233024	0.0385888628234475	0.028575778516332	0.0204963653243067	0.0363752245871964	0.0442426274986717	0.0775060738057487	0.0297713686423975	0.0279201344742586	0.0352841625771685	0.0409725620160479	0.0312131246318126	0.0197602973861073	0.0342752965886602	0.0431049623677303	0.0282528411885022	0.0248124315387453	0.0211606792518939	0.0718762428561999	0.029105085264614	0.0262330099052247	0.0255777922672285	0.0502332730166824	0.0198986925418831	0.0277319564051845	0.0329438702926095	0.0210528302108219	0.0190622879114332	0.0199977551761819	0.0288761048096066
45	0.01057948304557	0.215045968899325	0.129404553213825	0.012950587440235	0.025474603112448	0.00859709138810148	0.019476411805036	0.0134467871107657	0.0231598260741635	0.0146230756432528	0.0125949283016955	0.0123384267635891	0.28107396354795	0.00872796127014077	0.0082335418465504	0.0136587245196592	0.0100223809374936	0.017593670911615	0.0124039904144511	0.00841407232624213	0.0126375405130792	0.00763444195592217	0.0108284987914208	0.0111445659911841	0.0193957182428511	0.01053486692683	0.00943004742221202	0.00915897315289163	0.0152442227026611	0.0361710757288387
46	0.035307019869662	0.138636426027013	0.0385253482751655	0.0248099138902879	0.0259334067196443	0.0260358804449092	0.0440646337851222	0.0200850646191005	0.0115119105379926	0.0128234832372819	0.0207046051881438	0.0117462812976914	0.255569113910609	0.0189612557121646	0.0166648628821891	0.0160977806802866	0.0107216204703845	0.0165996909591139	0.0406533500004209	0.0161527232061491	0.0103405195953657	0.00997457376989667	0.028106942629311	0.0184782879831154	0.019867455072297	0.011383063967087	0.0125526455023831	0.00767366099300036	0.0268038081493011	0.053214670624911
47	0.0273307857729656	0.024290696503169	0.0421313452552187	0.041602281546913	0.0442720385188097	0.0257186820305192	0.0317517732675603	0.0473042858133776	0.0392759240228524	0.0222997267301011	0.031961223425622	0.0417065757850549	0.0197479689689123	0.0265209317026532	0.024298470680114	0.0409322577907011	0.0293614424735124	0.0344426355568966	0.0491713567549872	0.031731046882415	0.032564794514774	0.0260028031391578	0.0440336716552684	0.0303310712592899	0.0451526599594641	0.03280704398064	0.0241886377021198	0.0256573001002699	0.022598129508978	0.040812438697683
48	0.0274927715093466	0.0178468319442773	0.0675324283193763	0.0402375040906975	0.0478744165852543	0.0209502416845726	0.0227122642125536	0.0311146449120947	0.0574981565940458	0.0227442874713379	0.0253418299432021	0.0499976186494545	0.0640490256054645	0.0190799326629398	0.0195177012614785	0.0387407254528785	0.0386281292883111	0.0263953799383111	0.0298308303965085	0.0234712809383191	0.0327314520897425	0.0209403530367479	0.0312202453491086	0.0314875156473668	0.0398930317669318	0.0358353235126826	0.0159180046249831	0.0267465265456173	0.0236547188238604	0.0505168271425344
49	0.0339075684376492	0.0209971800428434	0.0506162966239018	0.0301165523255316	0.0430526387606922	0.0308221463641783	0.0323344783190524	0.0392396123469909	0.0359249914926114	0.0624235568310548	0.0324707577955897	0.0386648597518153	0.0189578248579252	0.0261894763162147	0.0232478484900705	0.0387218916786454	0.0349564667564983	0.0338147315970378	0.0406570911451008	0.0340020685921796	0.030417972186347	0.0216694185231305	0.0367945281148193	0.0260738748019263	0.0345493947563737	0.0308396791803694	0.0212407841529555	0.0333513387911169	0.0260930684809494	0.037851902486429
50	0.0280593321360049	0.119829831593495	0.249610793227569	0.0271352451128223	0.0324696716072506	0.0159188112597455	0.0161474968274574	0.0237628735860927	0.0172888397436662	0.0106831591671594	0.0122640279319531	0.0106417644930196	0.141634106191515	0.0157515722284006	0.0084713365536992	0.0168369441732769	0.00712097886051605	0.0302666648312415	0.0187846421836207	0.015778990516177	0.0167788391188361	0.00732196033951318	0.0116350261827238	0.0194956221865399	0.0159750753201708	0.0111392077821748	0.0112596116477568	0.00643023732940154	0.0407961553855307	0.04071118248267
51	0.046559823868776	0.0210182845121872	0.0485679708472469	0.0331273721328932	0.0390247264868476	0.0391883457837574	0.0327096070501182	0.0389594746349439	0.0293632226075485	0.0230711693500665	0.0348732582949028	0.0289551255441413	0.0201070504992953	0.0385429408473314	0.0290880104053972	0.0280491384290439	0.0305292451763369	0.028016274640248	0.0391302797408384	0.0406629504856397	0.0348332896585795	0.0325896722404646	0.0378920235797286	0.0318869655036503	0.0354292462189722	0.0337355542664609	0.0248775115275689	0.0241891117856591	0.0335168981729417	0.0415054557084139
