2019-10-29 11:16:23 configure fonts-dejavu-extra:all 2.37-1 <none>
2019-10-29 11:16:23 status unpacked fonts-dejavu-extra:all 2.37-1
2019-10-29 11:16:23 status half-configured fonts-dejavu-extra:all 2.37-1
2019-10-29 11:16:23 status installed fonts-dejavu-extra:all 2.37-1
2019-10-29 11:16:23 configure libvorbis0a:amd64 1.3.5-4+deb9u2 <none>
2019-10-29 11:16:23 status unpacked libvorbis0a:amd64 1.3.5-4+deb9u2
2019-10-29 11:16:23 status half-configured libvorbis0a:amd64 1.3.5-4+deb9u2
2019-10-29 11:16:23 status installed libvorbis0a:amd64 1.3.5-4+deb9u2
2019-10-29 11:16:23 configure x11-common:all 1:7.7+19 <none>
2019-10-29 11:16:23 status unpacked x11-common:all 1:7.7+19
2019-10-29 11:16:23 status unpacked x11-common:all 1:7.7+19
2019-10-29 11:16:23 status unpacked x11-common:all 1:7.7+19
2019-10-29 11:16:23 status unpacked x11-common:all 1:7.7+19
2019-10-29 11:16:23 status unpacked x11-common:all 1:7.7+19
2019-10-29 11:16:23 status unpacked x11-common:all 1:7.7+19
2019-10-29 11:16:23 status unpacked x11-common:all 1:7.7+19
2019-10-29 11:16:23 status unpacked x11-common:all 1:7.7+19
2019-10-29 11:16:23 status unpacked x11-common:all 1:7.7+19
2019-10-29 11:16:23 status unpacked x11-common:all 1:7.7+19
2019-10-29 11:16:23 status unpacked x11-common:all 1:7.7+19
2019-10-29 11:16:24 status unpacked x11-common:all 1:7.7+19
2019-10-29 11:16:24 status unpacked x11-common:all 1:7.7+19
2019-10-29 11:16:24 status unpacked x11-common:all 1:7.7+19
2019-10-29 11:16:24 status unpacked x11-common:all 1:7.7+19
2019-10-29 11:16:24 status half-configured x11-common:all 1:7.7+19
2019-10-29 11:16:24 status installed x11-common:all 1:7.7+19
2019-10-29 11:16:24 configure ca-certificates:all 20161130+nmu1+deb9u1 <none>
2019-10-29 11:16:24 status unpacked ca-certificates:all 20161130+nmu1+deb9u1
2019-10-29 11:16:24 status half-configured ca-certificates:all 20161130+nmu1+deb9u1
2019-10-29 11:16:27 status installed ca-certificates:all 20161130+nmu1+deb9u1
2019-10-29 11:16:27 status triggers-pending ca-certificates:all 20161130+nmu1+deb9u1
2019-10-29 11:16:27 configure hicolor-icon-theme:all 0.15-1 <none>
2019-10-29 11:16:27 status unpacked hicolor-icon-theme:all 0.15-1
2019-10-29 11:16:27 status half-configured hicolor-icon-theme:all 0.15-1
2019-10-29 11:16:27 status installed hicolor-icon-theme:all 0.15-1
2019-10-29 11:16:27 configure xdg-user-dirs:amd64 0.15-2+b1 <none>
2019-10-29 11:16:27 status unpacked xdg-user-dirs:amd64 0.15-2+b1
2019-10-29 11:16:27 status unpacked xdg-user-dirs:amd64 0.15-2+b1
2019-10-29 11:16:27 status unpacked xdg-user-dirs:amd64 0.15-2+b1
2019-10-29 11:16:27 status unpacked xdg-user-dirs:amd64 0.15-2+b1
2019-10-29 11:16:27 status half-configured xdg-user-dirs:amd64 0.15-2+b1
2019-10-29 11:16:27 status installed xdg-user-dirs:amd64 0.15-2+b1
2019-10-29 11:16:27 configure libx11-data:all 2:1.6.4-3+deb9u1 <none>
2019-10-29 11:16:27 status unpacked libx11-data:all 2:1.6.4-3+deb9u1
2019-10-29 11:16:27 status half-configured libx11-data:all 2:1.6.4-3+deb9u1
2019-10-29 11:16:27 status installed libx11-data:all 2:1.6.4-3+deb9u1
2019-10-29 11:16:27 configure libxau6:amd64 1:1.0.8-1 <none>
2019-10-29 11:16:27 status unpacked libxau6:amd64 1:1.0.8-1
2019-10-29 11:16:27 status half-configured libxau6:amd64 1:1.0.8-1
2019-10-29 11:16:27 status installed libxau6:amd64 1:1.0.8-1
2019-10-29 11:16:27 configure libdbus-1-3:amd64 1.10.28-0+deb9u1 <none>
2019-10-29 11:16:27 status unpacked libdbus-1-3:amd64 1.10.28-0+deb9u1
2019-10-29 11:16:27 status half-configured libdbus-1-3:amd64 1.10.28-0+deb9u1
2019-10-29 11:16:27 status installed libdbus-1-3:amd64 1.10.28-0+deb9u1
2019-10-29 11:16:27 configure libwrap0:amd64 7.6.q-26 <none>
2019-10-29 11:16:27 status unpacked libwrap0:amd64 7.6.q-26
2019-10-29 11:16:27 status half-configured libwrap0:amd64 7.6.q-26
2019-10-29 11:16:27 status installed libwrap0:amd64 7.6.q-26
2019-10-29 11:16:27 configure libavahi-common-data:amd64 0.6.32-2 <none>
2019-10-29 11:16:27 status unpacked libavahi-common-data:amd64 0.6.32-2
2019-10-29 11:16:27 status half-configured libavahi-common-data:amd64 0.6.32-2
2019-10-29 11:16:27 status installed libavahi-common-data:amd64 0.6.32-2
2019-10-29 11:16:27 configure libwayland-server0:amd64 1.12.0-1+deb9u1 <none>
2019-10-29 11:16:27 status unpacked libwayland-server0:amd64 1.12.0-1+deb9u1
2019-10-29 11:16:27 status half-configured libwayland-server0:amd64 1.12.0-1+deb9u1
2019-10-29 11:16:27 status installed libwayland-server0:amd64 1.12.0-1+deb9u1
2019-10-29 11:16:27 configure libedit2:amd64 3.1-20160903-3 <none>
2019-10-29 11:16:27 status unpacked libedit2:amd64 3.1-20160903-3
2019-10-29 11:16:27 status half-configured libedit2:amd64 3.1-20160903-3
2019-10-29 11:16:27 status installed libedit2:amd64 3.1-20160903-3
2019-10-29 11:16:27 configure fontconfig-config:all 2.11.0-6.7 <none>
2019-10-29 11:16:27 status unpacked fontconfig-config:all 2.11.0-6.7
2019-10-29 11:16:27 status unpacked fontconfig-config:all 2.11.0-6.7
2019-10-29 11:16:27 status unpacked fontconfig-config:all 2.11.0-6.7
2019-10-29 11:16:27 status half-configured fontconfig-config:all 2.11.0-6.7
2019-10-29 11:16:28 status installed fontconfig-config:all 2.11.0-6.7
2019-10-29 11:16:28 configure x11proto-core-dev:all 7.0.31-1 <none>
2019-10-29 11:16:28 status unpacked x11proto-core-dev:all 7.0.31-1
2019-10-29 11:16:28 status half-configured x11proto-core-dev:all 7.0.31-1
2019-10-29 11:16:28 status installed x11proto-core-dev:all 7.0.31-1
2019-10-29 11:16:28 configure libdrm-amdgpu1:amd64 2.4.74-1 <none>
2019-10-29 11:16:28 status unpacked libdrm-amdgpu1:amd64 2.4.74-1
2019-10-29 11:16:28 status half-configured libdrm-amdgpu1:amd64 2.4.74-1
2019-10-29 11:16:28 status installed libdrm-amdgpu1:amd64 2.4.74-1
2019-10-29 11:16:28 configure libglib2.0-0:amd64 2.50.3-2+deb9u1 <none>
2019-10-29 11:16:28 status unpacked libglib2.0-0:amd64 2.50.3-2+deb9u1
2019-10-29 11:16:28 status half-configured libglib2.0-0:amd64 2.50.3-2+deb9u1
2019-10-29 11:16:28 status installed libglib2.0-0:amd64 2.50.3-2+deb9u1
2019-10-29 11:16:28 configure libllvm3.9:amd64 1:3.9.1-9 <none>
2019-10-29 11:16:28 status unpacked libllvm3.9:amd64 1:3.9.1-9
2019-10-29 11:16:28 status half-configured libllvm3.9:amd64 1:3.9.1-9
2019-10-29 11:16:28 status installed libllvm3.9:amd64 1:3.9.1-9
2019-10-29 11:16:28 configure libwayland-client0:amd64 1.12.0-1+deb9u1 <none>
2019-10-29 11:16:28 status unpacked libwayland-client0:amd64 1.12.0-1+deb9u1
2019-10-29 11:16:28 status half-configured libwayland-client0:amd64 1.12.0-1+deb9u1
2019-10-29 11:16:28 status installed libwayland-client0:amd64 1.12.0-1+deb9u1
2019-10-29 11:16:28 configure libgbm1:amd64 13.0.6-1+b2 <none>
2019-10-29 11:16:28 status unpacked libgbm1:amd64 13.0.6-1+b2
2019-10-29 11:16:28 status half-configured libgbm1:amd64 13.0.6-1+b2
2019-10-29 11:16:28 status installed libgbm1:amd64 13.0.6-1+b2
2019-10-29 11:16:28 configure libflac8:amd64 1.3.2-1 <none>
2019-10-29 11:16:28 status unpacked libflac8:amd64 1.3.2-1
2019-10-29 11:16:28 status half-configured libflac8:amd64 1.3.2-1
2019-10-29 11:16:28 status installed libflac8:amd64 1.3.2-1
2019-10-29 11:16:28 configure libnss3:amd64 2:3.26.2-1.1+deb9u1 <none>
2019-10-29 11:16:28 status unpacked libnss3:amd64 2:3.26.2-1.1+deb9u1
2019-10-29 11:16:28 status half-configured libnss3:amd64 2:3.26.2-1.1+deb9u1
2019-10-29 11:16:28 status installed libnss3:amd64 2:3.26.2-1.1+deb9u1
2019-10-29 11:16:28 configure libharfbuzz0b:amd64 1.4.2-1 <none>
2019-10-29 11:16:28 status unpacked libharfbuzz0b:amd64 1.4.2-1
2019-10-29 11:16:28 status half-configured libharfbuzz0b:amd64 1.4.2-1
2019-10-29 11:16:28 status installed libharfbuzz0b:amd64 1.4.2-1
2019-10-29 11:16:28 configure glib-networking-services:amd64 2.50.0-1+b1 <none>
2019-10-29 11:16:28 status unpacked glib-networking-services:amd64 2.50.0-1+b1
2019-10-29 11:16:28 status half-configured glib-networking-services:amd64 2.50.0-1+b1
2019-10-29 11:16:28 status installed glib-networking-services:amd64 2.50.0-1+b1
2019-10-29 11:16:28 configure libxau-dev:amd64 1:1.0.8-1 <none>
2019-10-29 11:16:28 status unpacked libxau-dev:amd64 1:1.0.8-1
2019-10-29 11:16:28 status half-configured libxau-dev:amd64 1:1.0.8-1
2019-10-29 11:16:28 status installed libxau-dev:amd64 1:1.0.8-1
2019-10-29 11:16:28 configure libthai0:amd64 0.1.26-1 <none>
2019-10-29 11:16:28 status unpacked libthai0:amd64 0.1.26-1
2019-10-29 11:16:28 status half-configured libthai0:amd64 0.1.26-1
2019-10-29 11:16:28 status installed libthai0:amd64 0.1.26-1
2019-10-29 11:16:28 configure tcpd:amd64 7.6.q-26 <none>
2019-10-29 11:16:28 status unpacked tcpd:amd64 7.6.q-26
2019-10-29 11:16:28 status half-configured tcpd:amd64 7.6.q-26
2019-10-29 11:16:28 status installed tcpd:amd64 7.6.q-26
2019-10-29 11:16:28 configure libkrb5support0:amd64 1.15-1+deb9u1 <none>
2019-10-29 11:16:28 status unpacked libkrb5support0:amd64 1.15-1+deb9u1
2019-10-29 11:16:28 status half-configured libkrb5support0:amd64 1.15-1+deb9u1
2019-10-29 11:16:28 status installed libkrb5support0:amd64 1.15-1+deb9u1
2019-10-29 11:16:28 configure libjson-glib-1.0-0:amd64 1.2.6-1 <none>
2019-10-29 11:16:28 status unpacked libjson-glib-1.0-0:amd64 1.2.6-1
2019-10-29 11:16:28 status half-configured libjson-glib-1.0-0:amd64 1.2.6-1
2019-10-29 11:16:29 status installed libjson-glib-1.0-0:amd64 1.2.6-1
2019-10-29 11:16:29 configure libhogweed4:amd64 3.3-1+b2 <none>
2019-10-29 11:16:29 status unpacked libhogweed4:amd64 3.3-1+b2
2019-10-29 11:16:29 status half-configured libhogweed4:amd64 3.3-1+b2
2019-10-29 11:16:29 status installed libhogweed4:amd64 3.3-1+b2
2019-10-29 11:16:29 configure libcroco3:amd64 0.6.11-3 <none>
2019-10-29 11:16:29 status unpacked libcroco3:amd64 0.6.11-3
2019-10-29 11:16:29 status half-configured libcroco3:amd64 0.6.11-3
2019-10-29 11:16:29 status installed libcroco3:amd64 0.6.11-3
2019-10-29 11:16:29 configure libdrm-intel1:amd64 2.4.74-1 <none>
2019-10-29 11:16:29 status unpacked libdrm-intel1:amd64 2.4.74-1
2019-10-29 11:16:29 status half-configured libdrm-intel1:amd64 2.4.74-1
2019-10-29 11:16:29 status installed libdrm-intel1:amd64 2.4.74-1
2019-10-29 11:16:29 configure libxdmcp-dev:amd64 1:1.1.2-3 <none>
2019-10-29 11:16:29 status unpacked libxdmcp-dev:amd64 1:1.1.2-3
2019-10-29 11:16:29 status half-configured libxdmcp-dev:amd64 1:1.1.2-3
2019-10-29 11:16:29 status installed libxdmcp-dev:amd64 1:1.1.2-3
2019-10-29 11:16:29 configure libatk1.0-0:amd64 2.22.0-1 <none>
2019-10-29 11:16:29 status unpacked libatk1.0-0:amd64 2.22.0-1
2019-10-29 11:16:29 status half-configured libatk1.0-0:amd64 2.22.0-1
2019-10-29 11:16:29 status installed libatk1.0-0:amd64 2.22.0-1
2019-10-29 11:16:29 configure libp11-kit0:amd64 0.23.3-2 <none>
2019-10-29 11:16:29 status unpacked libp11-kit0:amd64 0.23.3-2
2019-10-29 11:16:29 status half-configured libp11-kit0:amd64 0.23.3-2
2019-10-29 11:16:29 status installed libp11-kit0:amd64 0.23.3-2
2019-10-29 11:16:29 configure libice6:amd64 2:1.0.9-2 <none>
2019-10-29 11:16:29 status unpacked libice6:amd64 2:1.0.9-2
2019-10-29 11:16:29 status half-configured libice6:amd64 2:1.0.9-2
2019-10-29 11:16:29 status installed libice6:amd64 2:1.0.9-2
2019-10-29 11:16:29 configure libdconf1:amd64 0.26.0-2+b1 <none>
2019-10-29 11:16:29 status unpacked libdconf1:amd64 0.26.0-2+b1
2019-10-29 11:16:29 status half-configured libdconf1:amd64 0.26.0-2+b1
2019-10-29 11:16:29 status installed libdconf1:amd64 0.26.0-2+b1
2019-10-29 11:16:29 configure shared-mime-info:amd64 1.8-1+deb9u1 <none>
2019-10-29 11:16:29 status unpacked shared-mime-info:amd64 1.8-1+deb9u1
2019-10-29 11:16:29 status half-configured shared-mime-info:amd64 1.8-1+deb9u1
2019-10-29 11:16:37 status installed shared-mime-info:amd64 1.8-1+deb9u1
2019-10-29 11:16:37 configure libavahi-common3:amd64 0.6.32-2 <none>
2019-10-29 11:16:37 status unpacked libavahi-common3:amd64 0.6.32-2
2019-10-29 11:16:37 status half-configured libavahi-common3:amd64 0.6.32-2
2019-10-29 11:16:37 status installed libavahi-common3:amd64 0.6.32-2
2019-10-29 11:16:37 configure libcolord2:amd64 1.3.3-2 <none>
2019-10-29 11:16:37 status unpacked libcolord2:amd64 1.3.3-2
2019-10-29 11:16:37 status half-configured libcolord2:amd64 1.3.3-2
2019-10-29 11:16:37 status installed libcolord2:amd64 1.3.3-2
2019-10-29 11:16:37 configure dbus:amd64 1.10.28-0+deb9u1 <none>
2019-10-29 11:16:37 status unpacked dbus:amd64 1.10.28-0+deb9u1
2019-10-29 11:16:37 status unpacked dbus:amd64 1.10.28-0+deb9u1
2019-10-29 11:16:37 status unpacked dbus:amd64 1.10.28-0+deb9u1
2019-10-29 11:16:37 status half-configured dbus:amd64 1.10.28-0+deb9u1
2019-10-29 11:16:38 status installed dbus:amd64 1.10.28-0+deb9u1
2019-10-29 11:16:38 configure libvorbisenc2:amd64 1.3.5-4+deb9u2 <none>
2019-10-29 11:16:38 status unpacked libvorbisenc2:amd64 1.3.5-4+deb9u2
2019-10-29 11:16:38 status half-configured libvorbisenc2:amd64 1.3.5-4+deb9u2
2019-10-29 11:16:38 status installed libvorbisenc2:amd64 1.3.5-4+deb9u2
2019-10-29 11:16:38 configure libxcb1:amd64 1.12-1 <none>
2019-10-29 11:16:38 status unpacked libxcb1:amd64 1.12-1
2019-10-29 11:16:38 status half-configured libxcb1:amd64 1.12-1
2019-10-29 11:16:38 status installed libxcb1:amd64 1.12-1
2019-10-29 11:16:38 configure libwayland-cursor0:amd64 1.12.0-1+deb9u1 <none>
2019-10-29 11:16:38 status unpacked libwayland-cursor0:amd64 1.12.0-1+deb9u1
2019-10-29 11:16:38 status half-configured libwayland-cursor0:amd64 1.12.0-1+deb9u1
2019-10-29 11:16:38 status installed libwayland-cursor0:amd64 1.12.0-1+deb9u1
2019-10-29 11:16:38 configure x11proto-input-dev:all 2.3.2-1 <none>
2019-10-29 11:16:38 status unpacked x11proto-input-dev:all 2.3.2-1
2019-10-29 11:16:38 status half-configured x11proto-input-dev:all 2.3.2-1
2019-10-29 11:16:38 status installed x11proto-input-dev:all 2.3.2-1
2019-10-29 11:16:38 configure libxcb-present0:amd64 1.12-1 <none>
2019-10-29 11:16:38 status unpacked libxcb-present0:amd64 1.12-1
2019-10-29 11:16:38 status half-configured libxcb-present0:amd64 1.12-1
2019-10-29 11:16:38 status installed libxcb-present0:amd64 1.12-1
2019-10-29 11:16:38 configure libfontconfig1:amd64 2.11.0-6.7+b1 <none>
2019-10-29 11:16:38 status unpacked libfontconfig1:amd64 2.11.0-6.7+b1
2019-10-29 11:16:38 status half-configured libfontconfig1:amd64 2.11.0-6.7+b1
2019-10-29 11:16:38 status installed libfontconfig1:amd64 2.11.0-6.7+b1
2019-10-29 11:16:38 configure libxcb-dri2-0:amd64 1.12-1 <none>
2019-10-29 11:16:38 status unpacked libxcb-dri2-0:amd64 1.12-1
2019-10-29 11:16:38 status half-configured libxcb-dri2-0:amd64 1.12-1
2019-10-29 11:16:38 status installed libxcb-dri2-0:amd64 1.12-1
2019-10-29 11:16:38 configure libsm6:amd64 2:1.2.2-1+b3 <none>
2019-10-29 11:16:38 status unpacked libsm6:amd64 2:1.2.2-1+b3
2019-10-29 11:16:38 status half-configured libsm6:amd64 2:1.2.2-1+b3
2019-10-29 11:16:38 status installed libsm6:amd64 2:1.2.2-1+b3
2019-10-29 11:16:38 configure libxcb-dri3-0:amd64 1.12-1 <none>
2019-10-29 11:16:38 status unpacked libxcb-dri3-0:amd64 1.12-1
2019-10-29 11:16:38 status half-configured libxcb-dri3-0:amd64 1.12-1
2019-10-29 11:16:38 status installed libxcb-dri3-0:amd64 1.12-1
2019-10-29 11:16:38 configure libk5crypto3:amd64 1.15-1+deb9u1 <none>
2019-10-29 11:16:38 status unpacked libk5crypto3:amd64 1.15-1+deb9u1
2019-10-29 11:16:38 status half-configured libk5crypto3:amd64 1.15-1+deb9u1
2019-10-29 11:16:38 status installed libk5crypto3:amd64 1.15-1+deb9u1
2019-10-29 11:16:38 configure libxcb-glx0:amd64 1.12-1 <none>
2019-10-29 11:16:38 status unpacked libxcb-glx0:amd64 1.12-1
2019-10-29 11:16:38 status half-configured libxcb-glx0:amd64 1.12-1
2019-10-29 11:16:38 status installed libxcb-glx0:amd64 1.12-1
2019-10-29 11:16:39 configure libxcb-xfixes0:amd64 1.12-1 <none>
2019-10-29 11:16:39 status unpacked libxcb-xfixes0:amd64 1.12-1
2019-10-29 11:16:39 status half-configured libxcb-xfixes0:amd64 1.12-1
2019-10-29 11:16:39 status installed libxcb-xfixes0:amd64 1.12-1
2019-10-29 11:16:39 configure libxcb-render0:amd64 1.12-1 <none>
2019-10-29 11:16:39 status unpacked libxcb-render0:amd64 1.12-1
2019-10-29 11:16:39 status half-configured libxcb-render0:amd64 1.12-1
2019-10-29 11:16:39 status installed libxcb-render0:amd64 1.12-1
2019-10-29 11:16:39 configure dconf-service:amd64 0.26.0-2+b1 <none>
2019-10-29 11:16:39 status unpacked dconf-service:amd64 0.26.0-2+b1
2019-10-29 11:16:39 status half-configured dconf-service:amd64 0.26.0-2+b1
2019-10-29 11:16:39 status installed dconf-service:amd64 0.26.0-2+b1
2019-10-29 11:16:39 configure libgnutls30:amd64 3.5.8-5+deb9u4 <none>
2019-10-29 11:16:39 status unpacked libgnutls30:amd64 3.5.8-5+deb9u4
2019-10-29 11:16:39 status half-configured libgnutls30:amd64 3.5.8-5+deb9u4
2019-10-29 11:16:39 status installed libgnutls30:amd64 3.5.8-5+deb9u4
2019-10-29 11:16:39 configure libx11-6:amd64 2:1.6.4-3+deb9u1 <none>
2019-10-29 11:16:39 status unpacked libx11-6:amd64 2:1.6.4-3+deb9u1
2019-10-29 11:16:39 status half-configured libx11-6:amd64 2:1.6.4-3+deb9u1
2019-10-29 11:16:39 status installed libx11-6:amd64 2:1.6.4-3+deb9u1
2019-10-29 11:16:39 configure libgl1-mesa-dri:amd64 13.0.6-1+b2 <none>
2019-10-29 11:16:39 status unpacked libgl1-mesa-dri:amd64 13.0.6-1+b2
2019-10-29 11:16:39 status unpacked libgl1-mesa-dri:amd64 13.0.6-1+b2
2019-10-29 11:16:39 status half-configured libgl1-mesa-dri:amd64 13.0.6-1+b2
2019-10-29 11:16:39 status installed libgl1-mesa-dri:amd64 13.0.6-1+b2
2019-10-29 11:16:39 configure libxmuu1:amd64 2:1.1.2-2 <none>
2019-10-29 11:16:39 status unpacked libxmuu1:amd64 2:1.1.2-2
2019-10-29 11:16:39 status half-configured libxmuu1:amd64 2:1.1.2-2
2019-10-29 11:16:39 status installed libxmuu1:amd64 2:1.1.2-2
2019-10-29 11:16:39 configure libxcb-sync1:amd64 1.12-1 <none>
2019-10-29 11:16:39 status unpacked libxcb-sync1:amd64 1.12-1
2019-10-29 11:16:39 status half-configured libxcb-sync1:amd64 1.12-1
2019-10-29 11:16:39 status installed libxcb-sync1:amd64 1.12-1
2019-10-29 11:16:39 configure libsndfile1:amd64 1.0.27-3 <none>
2019-10-29 11:16:39 status unpacked libsndfile1:amd64 1.0.27-3
2019-10-29 11:16:39 status half-configured libsndfile1:amd64 1.0.27-3
2019-10-29 11:16:39 status installed libsndfile1:amd64 1.0.27-3
2019-10-29 11:16:39 configure libice-dev:amd64 2:1.0.9-2 <none>
2019-10-29 11:16:39 status unpacked libice-dev:amd64 2:1.0.9-2
2019-10-29 11:16:39 status half-configured libice-dev:amd64 2:1.0.9-2
2019-10-29 11:16:39 status installed libice-dev:amd64 2:1.0.9-2
2019-10-29 11:16:39 configure libxcomposite1:amd64 1:0.4.4-2 <none>
2019-10-29 11:16:39 status unpacked libxcomposite1:amd64 1:0.4.4-2
2019-10-29 11:16:39 status half-configured libxcomposite1:amd64 1:0.4.4-2
2019-10-29 11:16:39 status installed libxcomposite1:amd64 1:0.4.4-2
2019-10-29 11:16:39 configure libxcb-shm0:amd64 1.12-1 <none>
2019-10-29 11:16:39 status unpacked libxcb-shm0:amd64 1.12-1
2019-10-29 11:16:39 status half-configured libxcb-shm0:amd64 1.12-1
2019-10-29 11:16:39 status installed libxcb-shm0:amd64 1.12-1
2019-10-29 11:16:39 configure libxpm4:amd64 1:3.5.12-1 <none>
2019-10-29 11:16:39 status unpacked libxpm4:amd64 1:3.5.12-1
2019-10-29 11:16:39 status half-configured libxpm4:amd64 1:3.5.12-1
2019-10-29 11:16:39 status installed libxpm4:amd64 1:3.5.12-1
2019-10-29 11:16:39 configure libxt6:amd64 1:1.1.5-1 <none>
2019-10-29 11:16:39 status unpacked libxt6:amd64 1:1.1.5-1
2019-10-29 11:16:39 status half-configured libxt6:amd64 1:1.1.5-1
2019-10-29 11:16:39 status installed libxt6:amd64 1:1.1.5-1
2019-10-29 11:16:39 configure libxcb-shape0:amd64 1.12-1 <none>
2019-10-29 11:16:39 status unpacked libxcb-shape0:amd64 1.12-1
2019-10-29 11:16:39 status half-configured libxcb-shape0:amd64 1.12-1
2019-10-29 11:16:39 status installed libxcb-shape0:amd64 1.12-1
2019-10-29 11:16:39 configure libxrender1:amd64 1:0.9.10-1 <none>
2019-10-29 11:16:39 status unpacked libxrender1:amd64 1:0.9.10-1
2019-10-29 11:16:39 status half-configured libxrender1:amd64 1:0.9.10-1
2019-10-29 11:16:39 status installed libxrender1:amd64 1:0.9.10-1
2019-10-29 11:16:39 configure libxcb1-dev:amd64 1.12-1 <none>
2019-10-29 11:16:39 status unpacked libxcb1-dev:amd64 1.12-1
2019-10-29 11:16:39 status half-configured libxcb1-dev:amd64 1.12-1
2019-10-29 11:16:39 status installed libxcb1-dev:amd64 1.12-1
2019-10-29 11:16:39 configure libavahi-client3:amd64 0.6.32-2 <none>
2019-10-29 11:16:39 status unpacked libavahi-client3:amd64 0.6.32-2
2019-10-29 11:16:40 status half-configured libavahi-client3:amd64 0.6.32-2
2019-10-29 11:16:40 status installed libavahi-client3:amd64 0.6.32-2
2019-10-29 11:16:40 configure libkrb5-3:amd64 1.15-1+deb9u1 <none>
2019-10-29 11:16:40 status unpacked libkrb5-3:amd64 1.15-1+deb9u1
2019-10-29 11:16:40 status half-configured libkrb5-3:amd64 1.15-1+deb9u1
2019-10-29 11:16:40 status installed libkrb5-3:amd64 1.15-1+deb9u1
2019-10-29 11:16:40 configure libx11-dev:amd64 2:1.6.4-3+deb9u1 <none>
2019-10-29 11:16:40 status unpacked libx11-dev:amd64 2:1.6.4-3+deb9u1
2019-10-29 11:16:40 status half-configured libx11-dev:amd64 2:1.6.4-3+deb9u1
2019-10-29 11:16:40 status installed libx11-dev:amd64 2:1.6.4-3+deb9u1
2019-10-29 11:16:40 configure libxft2:amd64 2.3.2-1+b2 <none>
2019-10-29 11:16:40 status unpacked libxft2:amd64 2.3.2-1+b2
2019-10-29 11:16:40 status half-configured libxft2:amd64 2.3.2-1+b2
2019-10-29 11:16:40 status installed libxft2:amd64 2.3.2-1+b2
2019-10-29 11:16:40 configure dconf-gsettings-backend:amd64 0.26.0-2+b1 <none>
2019-10-29 11:16:40 status unpacked dconf-gsettings-backend:amd64 0.26.0-2+b1
2019-10-29 11:16:40 status half-configured dconf-gsettings-backend:amd64 0.26.0-2+b1
2019-10-29 11:16:40 status installed dconf-gsettings-backend:amd64 0.26.0-2+b1
2019-10-29 11:16:40 configure fontconfig:amd64 2.11.0-6.7+b1 <none>
2019-10-29 11:16:40 status unpacked fontconfig:amd64 2.11.0-6.7+b1
2019-10-29 11:16:40 status half-configured fontconfig:amd64 2.11.0-6.7+b1
2019-10-29 11:16:42 status installed fontconfig:amd64 2.11.0-6.7+b1
2019-10-29 11:16:42 configure libegl1-mesa:amd64 13.0.6-1+b2 <none>
2019-10-29 11:16:42 status unpacked libegl1-mesa:amd64 13.0.6-1+b2
2019-10-29 11:16:42 status half-configured libegl1-mesa:amd64 13.0.6-1+b2
2019-10-29 11:16:42 status installed libegl1-mesa:amd64 13.0.6-1+b2
2019-10-29 11:16:42 configure libsm-dev:amd64 2:1.2.2-1+b3 <none>
2019-10-29 11:16:42 status unpacked libsm-dev:amd64 2:1.2.2-1+b3
2019-10-29 11:16:42 status half-configured libsm-dev:amd64 2:1.2.2-1+b3
2019-10-29 11:16:42 status installed libsm-dev:amd64 2:1.2.2-1+b3
2019-10-29 11:16:42 configure libxext6:amd64 2:1.3.3-1+b2 <none>
2019-10-29 11:16:42 status unpacked libxext6:amd64 2:1.3.3-1+b2
2019-10-29 11:16:42 status half-configured libxext6:amd64 2:1.3.3-1+b2
2019-10-29 11:16:42 status installed libxext6:amd64 2:1.3.3-1+b2
2019-10-29 11:16:42 configure libxfixes3:amd64 1:5.0.3-1 <none>
2019-10-29 11:16:42 status unpacked libxfixes3:amd64 1:5.0.3-1
2019-10-29 11:16:42 status half-configured libxfixes3:amd64 1:5.0.3-1
2019-10-29 11:16:42 status installed libxfixes3:amd64 1:5.0.3-1
2019-10-29 11:16:42 configure gsettings-desktop-schemas:all 3.22.0-1 <none>
2019-10-29 11:16:42 status unpacked gsettings-desktop-schemas:all 3.22.0-1
2019-10-29 11:16:42 status half-configured gsettings-desktop-schemas:all 3.22.0-1
2019-10-29 11:16:42 status installed gsettings-desktop-schemas:all 3.22.0-1
2019-10-29 11:16:42 configure libgtk-3-common:all 3.22.11-1 <none>
2019-10-29 11:16:42 status unpacked libgtk-3-common:all 3.22.11-1
2019-10-29 11:16:43 status unpacked libgtk-3-common:all 3.22.11-1
2019-10-29 11:16:43 status half-configured libgtk-3-common:all 3.22.11-1
2019-10-29 11:16:43 status installed libgtk-3-common:all 3.22.11-1
2019-10-29 11:16:43 configure libatspi2.0-0:amd64 2.22.0-6+deb9u1 <none>
2019-10-29 11:16:43 status unpacked libatspi2.0-0:amd64 2.22.0-6+deb9u1
2019-10-29 11:16:43 status half-configured libatspi2.0-0:amd64 2.22.0-6+deb9u1
2019-10-29 11:16:43 status installed libatspi2.0-0:amd64 2.22.0-6+deb9u1
2019-10-29 11:16:43 configure libgdk-pixbuf2.0-0:amd64 2.36.5-2+deb9u2 <none>
2019-10-29 11:16:43 status unpacked libgdk-pixbuf2.0-0:amd64 2.36.5-2+deb9u2
2019-10-29 11:16:43 status half-configured libgdk-pixbuf2.0-0:amd64 2.36.5-2+deb9u2
